;"Коллектор с отсекающими кранами 3/4"", 3 х 1/2"" ВР-НР, НР VTc.580.N.0503";шт.;1;1 080;1 080;1;коллект;;;00-00001630;Valtec;VTc.580.N.0503;Valtec;810;;;;;;"Коллектор с отсекающими кранами 3/4"", 3 х 1/2"" ВР-НР, НР VTc.580.N.0503";;;;;;;;;;;;
;"Коллектор с отсекающими кранами 1"", 2 х 1/2"" ВР-НР, НР VTc.580.N.0602";шт.;1;864;864;1;коллект;;;00-00001631;Valtec;VTc.580.N.0602;Valtec;648;;;;;;"Коллектор с отсекающими кранами 1"", 2 х 1/2"" ВР-НР, НР VTc.580.N.0602";;;;;;;;;;;;
;"Коллектор с отсекающими кранами 1"", 3 х 1/2"" ВР-НР, НР VTc.580.N.0603";шт.;1;1 200;1 200;1;коллект;;;00-00001632;Valtec;VTc.580.N.0603;Valtec;900;;;;;;"Коллектор с отсекающими кранами 1"", 3 х 1/2"" ВР-НР, НР VTc.580.N.0603";;;;;;;;;;;;
;"Коллектор с отсекающими кранами, под «евроконус» 1"", 2 х 3/4"" ВР-НР, НР VTc.580.NE.0602";шт.;1;1 181;1 181;1;коллект;;;00-00001633;Valtec;VTc.580.NE.0602;Valtec;885,75;;;;;;"Коллектор с отсекающими кранами, под «евроконус» 1"", 2 х 3/4"" ВР-НР, НР VTc.580.NE.0602";;;;;;;;;;;;
;"Коллектор с отсекающими кранами, под «евроконус» 1"", 3 х 3/4"" ВР-НР, НР VTc.580.NE.0603";шт.;1;1 485;1 485;1;коллект;;;00-00001634;Valtec;VTc.580.NE.0603;Valtec;1113,75;;;;;;"Коллектор с отсекающими кранами, под «евроконус» 1"", 3 х 3/4"" ВР-НР, НР VTc.580.NE.0603";;;;;;;;;;;;
;"Коллекторный блок 1"", 3 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0603";шт.;1;9 090;9 090;1;коллект;;;00-00001635;Valtec;VTc.594.EMNX.0603;Valtec;6817,5;;;;;;"Коллекторный блок 1"", 3 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0603";;;;;;;;;;;;
;"Коллекторный блок 1"", 4 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0604";шт.;1;10 769;10 769;1;коллект;;;00-00001636;Valtec;VTc.594.EMNX.0604;Valtec;8076,75;;;;;;"Коллекторный блок 1"", 4 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0604";;;;;;;;;;;;
;"Коллекторный блок 1"", 5 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0605";шт.;1;12 515;12 515;1;коллект;;;00-00001637;Valtec;VTc.594.EMNX.0605;Valtec;9386,25;;;;;;"Коллекторный блок 1"", 5 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0605";;;;;;;;;;;;
;"Коллекторный блок 1"", 6 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0606";шт.;1;13 858;13 858;1;коллект;;;00-00001638;Valtec;VTc.594.EMNX.0606;Valtec;10393,5;;;;;;"Коллекторный блок 1"", 6 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0606";;;;;;;;;;;;
;"Коллекторный блок 1"", 7 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0607";шт.;1;16 622;16 622;1;коллект;;;00-00001639;Valtec;VTc.594.EMNX.0607;Valtec;12466,5;;;;;;"Коллекторный блок 1"", 7 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0607";;;;;;;;;;;;
;"Коллекторный блок 1"", 8 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0608";шт.;1;16 951;16 951;1;коллект;;;00-00001640;Valtec;VTc.594.EMNX.0608;Valtec;12713,25;;;;;;"Коллекторный блок 1"", 8 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0608";;;;;;;;;;;;
;"Коллекторный блок 1"", 9 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0609";шт.;1;20 155;20 155;1;коллект;;;00-00001641;Valtec;VTc.594.EMNX.0609;Valtec;15116,25;;;;;;"Коллекторный блок 1"", 9 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0609";;;;;;;;;;;;
;"Коллекторный блок 1"", 10 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0610";шт.;1;20 890;20 890;1;коллект;;;00-00001642;Valtec;VTc.594.EMNX.0610;Valtec;15667,5;;;;;;"Коллекторный блок 1"", 10 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0610";;;;;;;;;;;;
;"Коллекторный блок 1"", 11 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0611";шт.;1;21 930;21 930;1;коллект;;;00-00001643;Valtec;VTc.594.EMNX.0611;Valtec;16447,5;;;;;;"Коллекторный блок 1"", 11 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0611";;;;;;;;;;;;
;"Коллекторный блок 1"", 12 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0612";шт.;1;24 693;24 693;1;коллект;;;00-00001644;Valtec;VTc.594.EMNX.0612;Valtec;18519,75;;;;;;"Коллекторный блок 1"", 12 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0612";;;;;;;;;;;;
;"Коллекторный блок 1 1/4"", 4 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0704";шт.;1;12 299;12 299;1;коллект;;;00-00001645;Valtec;VTc.594.EMNX.0704;Valtec;9224,25;;;;;;"Коллекторный блок 1 1/4"", 4 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0704";;;;;;;;;;;;
;"Коллекторный блок 1 1/4"", 5 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0705";шт.;1;14 234;14 234;1;коллект;;;00-00001646;Valtec;VTc.594.EMNX.0705;Valtec;10675,5;;;;;;"Коллекторный блок 1 1/4"", 5 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0705";;;;;;;;;;;;
;"Коллекторный блок 1 1/4"", 6 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0706";шт.;1;15 406;15 406;1;коллект;;;00-00001647;Valtec;VTc.594.EMNX.0706;Valtec;11554,5;;;;;;"Коллекторный блок 1 1/4"", 6 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0706";;;;;;;;;;;;
;"Коллекторный блок 1 1/4"", 7 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0707";шт.;1;17 249;17 249;1;коллект;;;00-00001648;Valtec;VTc.594.EMNX.0707;Valtec;12936,75;;;;;;"Коллекторный блок 1 1/4"", 7 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0707";;;;;;;;;;;;
;"Коллекторный блок 1 1/4"", 8 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0708";шт.;1;20 054;20 054;1;коллект;;;00-00001649;Valtec;VTc.594.EMNX.0708;Valtec;15040,5;;;;;;"Коллекторный блок 1 1/4"", 8 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0708";;;;;;;;;;;;
;"Коллекторный блок 1 1/4"", 9 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0709";шт.;1;21 986;21 986;1;коллект;;;00-00001650;Valtec;VTc.594.EMNX.0709;Valtec;16489,5;;;;;;"Коллекторный блок 1 1/4"", 9 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0709";;;;;;;;;;;;
;"Коллекторный блок 1 1/4"", 10 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0710";шт.;1;23 922;23 922;1;коллект;;;00-00001651;Valtec;VTc.594.EMNX.0710;Valtec;17941,5;;;;;;"Коллекторный блок 1 1/4"", 10 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0710";;;;;;;;;;;;
;"Коллекторный блок 1 1/4"", 11 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0711";шт.;1;24 630;24 630;1;коллект;;;00-00001652;Valtec;VTc.594.EMNX.0711;Valtec;18472,5;;;;;;"Коллекторный блок 1 1/4"", 11 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0711";;;;;;;;;;;;
;"Коллекторный блок 1 1/4"", 12 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0712";шт.;1;27 800;27 800;1;коллект;;;00-00001653;Valtec;VTc.594.EMNX.0712;Valtec;20850;;;;;;"Коллекторный блок 1 1/4"", 12 x 3/4"", ""евроконус"" ВР, НР VTc.594.EMNX.0712";;;;;;;;;;;;
;"Кронштейны для коллекторов 3/4"" VTc.130.N.0500";шт.;1;433;433;1;коллект;;;00-00001654;Valtec;VTc.130.N.0500;Valtec;324,75;;;;;;"Кронштейны для коллекторов 3/4"" VTc.130.N.0500";;;;;;;;;;;;
;"Кронштейны для коллекторов 1"" VTc.130.N.0600";шт.;1;424;424;1;коллект;;;00-00001655;Valtec;VTc.130.N.0600;Valtec;318;;;;;;"Кронштейны для коллекторов 1"" VTc.130.N.0600";;;;;;;;;;;;
;"Пара высоких кронштейнов для коллекторов из нержавеющей стали 1"" VTc.130.INH.0600";шт.;1;374;374;1;коллект;;;00-00001656;Valtec;VTc.130.INH.0600;Valtec;280,5;;;;;;"Пара высоких кронштейнов для коллекторов из нержавеющей стали 1"" VTc.130.INH.0600";;;;;;;;;;;;
;"Пара низких кронштейнов для коллекторов из нержавеющей стали 1"" VTc.130.INS.0600";шт.;1;280;280;1;коллект;;;00-00001657;Valtec;VTc.130.INS.0600;Valtec;210;;;;;;"Пара низких кронштейнов для коллекторов из нержавеющей стали 1"" VTc.130.INS.0600";;;;;;;;;;;;
;Сервопривод электротермический, нормально закрытый, 220 В М30?1,5, 220 В, 2 контакта VT.TE3040.0.220;шт.;1;3 067;3 067;1;коллект;;;00-00001658;Valtec;VT.TE3040.0.220;Valtec;2300,25;;;;;;Сервопривод электротермический, нормально закрытый, 220 В М30?1,5, 220 В, 2 контакта VT.TE3040.0.220;;;;;;;;;;;;
;Сервопривод электротермический, нормально открытый, 220 В М30?1,5, 220 В VT.TE3040A.0.220;шт.;1;3 065;3 065;1;коллект;;;00-00001659;Valtec;VT.TE3040A.0.220;Valtec;2298,75;;;;;;Сервопривод электротермический, нормально открытый, 220 В М30?1,5, 220 В VT.TE3040A.0.220;;;;;;;;;;;;
;Сервопривод электротермический, нормально закрытый, 24 В М30 ? 1,5, 24 В, 2 контакта VT.TE3041.0.024;шт.;1;3 890;3 890;1;коллект;;;00-00001660;Valtec;VT.TE3041.0.024;Valtec;2917,5;;;;;;Сервопривод электротермический, нормально закрытый, 24 В М30 ? 1,5, 24 В, 2 контакта VT.TE3041.0.024;;;;;;;;;;;;
;Сервопривод электротермический, нормально открытый, 24 В М30 ? 1,5, 24 В VT.TE3041A.0.024;шт.;1;3 077;3 077;1;коллект;;;00-00001661;Valtec;VT.TE3041A.0.024;Valtec;2307,75;;;;;;Сервопривод электротермический, нормально открытый, 24 В М30 ? 1,5, 24 В VT.TE3041A.0.024;;;;;;;;;;;;
;Сервопривод электротермический, нормально закрытый 24 В VT.TE3042.0.024;шт.;1;1 512;1 512;1;коллект;;;00-00001662;Valtec;VT.TE3042.0.024;Valtec;1134;;;;;;Сервопривод электротермический, нормально закрытый 24 В VT.TE3042.0.024;;;;;;;;;;;;
;Сервопривод электротермический, нормально закрытый 220 В VT.TE3042.0.220;шт.;1;1 444;1 444;1;коллект;;;00-00001663;Valtec;VT.TE3042.0.220;Valtec;1083;;;;;;Сервопривод электротермический, нормально закрытый 220 В VT.TE3042.0.220;;;;;;;;;;;;
;Сервопривод электротермический нормально открытый 220 В VT.TE3042.A.220;шт.;1;1 444;1 444;1;коллект;;;00-00001664;Valtec;VT.TE3042.A.220;Valtec;1083;;;;;;Сервопривод электротермический нормально открытый 220 В VT.TE3042.A.220;;;;;;;;;;;;
;Термостатическая головка с выносным настенным датчиком М30 х 1,5, 6,5 - 28 °C VT.5010.0.0;шт.;1;1 895;1 895;1;коллект;;;00-00001665;Valtec;VT.5010.0.0;Valtec;1421,25;;;;;;Термостатическая головка с выносным настенным датчиком М30 х 1,5, 6,5 - 28 °C VT.5010.0.0;;;;;;;;;;;;
;"Кронштейны для коллекторов 1"" VTc.IV130.N.0600";шт.;1;487;487;1;коллект;;;00-00001666;Valtec;VTc.IV130.N.0600;Valtec;365,25;;;;;;"Кронштейны для коллекторов 1"" VTc.IV130.N.0600";;;;;;;;;;;;
;"Кронштейны для коллекторов из нержавеющей стали 1"" VTc.130.IN.0600";шт.;1;737;737;1;коллект;;;00-00001667;Valtec;VTc.130.IN.0600;Valtec;552,75;;;;;;"Кронштейны для коллекторов из нержавеющей стали 1"" VTc.130.IN.0600";;;;;;;;;;;;
;Байпас тупиковый c перепускным клапаном 200 мм VT.0666.0.0;шт.;1;2 928;2 928;1;коллект;;;00-00001668;Valtec;VT.0666.0.0;Valtec;2196;;;;;;Байпас тупиковый c перепускным клапаном 200 мм VT.0666.0.0;;;;;;;;;;;;
;Байпас проходной с перепускным клапаном и термометром 200 мм VT.0667T.0.0;шт.;1;4 572;4 572;1;коллект;;;00-00001669;Valtec;VT.0667T.0.0;Valtec;3429;;;;;;Байпас проходной с перепускным клапаном и термометром 200 мм VT.0667T.0.0;;;;;;;;;;;;
;"Сдвоенный ниппель 1"" x 1"" НР VT.0606.0.06";шт.;1;611;611;1;коллект;;;00-00001670;Valtec;VT.0606.0.06;Valtec;458,25;;;;;;"Сдвоенный ниппель 1"" x 1"" НР VT.0606.0.06";;;;;;;;;;;;
;"Сдвоенный ниппель 1 1/4"" x 1 1/4"" НР VT.0606.0.07";шт.;1;1 422;1 422;1;коллект;;;00-00001671;Valtec;VT.0606.0.07;Valtec;1066,5;;;;;;"Сдвоенный ниппель 1 1/4"" x 1 1/4"" НР VT.0606.0.07";;;;;;;;;;;;
;"Отвод коллекторный 3/4""x1/2"" НР-ВР VTc.531.N.0504";шт.;1;176;176;1;коллект;;;00-00001672;Valtec;VTc.531.N.0504;Valtec;132;;;;;;"Отвод коллекторный 3/4""x1/2"" НР-ВР VTc.531.N.0504";;;;;;;;;;;;
;"Отвод коллекторный 1""x1/2"" НР-ВР VTc.531.N.0604";шт.;1;251;251;1;коллект;;;00-00001673;Valtec;VTc.531.N.0604;Valtec;188,25;;;;;;"Отвод коллекторный 1""x1/2"" НР-ВР VTc.531.N.0604";;;;;;;;;;;;
;"Тройник коллекторный 3/4"" x 1/2"" x 1/2"" НР-ВР-ВР VTc.530.N.050404";шт.;1;194;194;1;коллект;;;00-00001674;Valtec;VTc.530.N.050404;Valtec;145,5;;;;;;"Тройник коллекторный 3/4"" x 1/2"" x 1/2"" НР-ВР-ВР VTc.530.N.050404";;;;;;;;;;;;
;"Тройник коллекторный 1"" x 1/2"" x 1/2"" НР-ВР-ВР VTc.530.N.060404";шт.;1;225;225;1;коллект;;;00-00001675;Valtec;VTc.530.N.060404;Valtec;168,75;;;;;;"Тройник коллекторный 1"" x 1/2"" x 1/2"" НР-ВР-ВР VTc.530.N.060404";;;;;;;;;;;;
;"Тройник с термометром ""евроконус"", 3/4"" ВР-НР VT.4615.0.0";шт.;1;1 059;1 059;1;коллект;;;00-00001676;Valtec;VT.4615.0.0;Valtec;794,25;;;;;;"Тройник с термометром ""евроконус"", 3/4"" ВР-НР VT.4615.0.0";;;;;;;;;;;;
;"Термометр погружной 1/2"" НР VT.0617.0.0";шт.;1;1 112;1 112;1;коллект;;;00-00001677;Valtec;VT.0617.0.0;Valtec;834;;;;;;"Термометр погружной 1/2"" НР VT.0617.0.0";;;;;;;;;;;;
;"Кран шаровой коллекторный 3/4"", ""евроконус"" ВР-НР VTc.720.NE.0005";шт.;1;390;390;1;коллект;;;00-00001678;Valtec;VTc.720.NE.0005;Valtec;292,5;;;;;;"Кран шаровой коллекторный 3/4"", ""евроконус"" ВР-НР VTc.720.NE.0005";;;;;;;;;;;;
;"Пробка для коллектора 1"" НР VT.0600.0.06";шт.;1;163;163;1;коллект;;;00-00001679;Valtec;VT.0600.0.06;Valtec;122,25;;;;;;"Пробка для коллектора 1"" НР VT.0600.0.06";;;;;;;;;;;;
;Расходомер коллекторный 0.5-5 VT.AC674;шт.;1;684;684;1;коллект;;;00-00001680;Valtec;VT.AC674;Valtec;513;;;;;;Расходомер коллекторный 0.5-5 VT.AC674;;;;;;;;;;;;
;"Расходомер 1-4 л/мин, ""евроконус"", 3/4"" ВР-НР VT.FLC15.0.0";шт.;1;769;769;1;коллект;;;00-00001681;Valtec;VT.FLC15.0.0;Valtec;576,75;;;;;;"Расходомер 1-4 л/мин, ""евроконус"", 3/4"" ВР-НР VT.FLC15.0.0";;;;;;;;;;;;
;Регулировочный клапан для коллекторных блоков Стандарт VT.VDC31.N.0;шт.;1;479;479;1;коллект;;;00-00001682;Valtec;VT.VDC31.N.0;Valtec;359,25;;;;;;Регулировочный клапан для коллекторных блоков Стандарт VT.VDC31.N.0;;;;;;;;;;;;
;Запорный клапан для коллекторных блоков Стандарт VT.VTC30.N.0;шт.;1;568;568;1;коллект;;;00-00001683;Valtec;VT.VTC30.N.0;Valtec;426;;;;;;Запорный клапан для коллекторных блоков Стандарт VT.VTC30.N.0;;;;;;;;;;;;
